File ID,Status,Error detail,Added by,All custodians,Attachment names,Author,BCC,BCC expanded,Category,CC,CC expanded,Client conversation ID,Compound path,Contains deleted message,Contains edited message,Content source application,Conversation index,Conversation name,Conversation topic,Conversation type,Created,Created by,Custodian,Data source,Date,Deduped compound path,Deduped custodians,Deduped file IDs,Deduped group file IDs,Deduped thread file IDs,Detected language,DG expansion result,Doc authors,Doc comments,Doc company,Doc date created,Doc index,Doc keywords,Doc subject,Doc template,Document ID index,Document ID path,Dominant theme,Email action,Email date sent,Email delivery receipt,Email importance,Email internet headers,Email level,Email participant domains,Email read receipt,Email recipient domains,Email recipients,Email sender domain,Email set,Email thread,Extracted content type,Extracted text length,Extracted text path,Family duplicate set,Family ID,Family size,File class,File extension,File name,Group ID,Group representative ID,Has attachment,Has text,Has unique attachment,Identifier,Immutable ID,In reply to ID,Inclusive type,Input file ID,Internet message ID,Is attachment from transcript,Is bcc to me,Is doc from conversation,Is draft,Is encrypted,Is external,Is group representative,Is inclusive,Is modern attachment,Is read,Is representative,Is thread representative,Is top for group,Item class,Item source,Last modified by,Last modified time,Last modified time for retention,Load ID,Location ID,Location sub type,Marked as pivot,Meeting end date,Meeting name,Meeting start date,Message kind,Modern attachment embedded URLs,Modern attachment parent ID,Native copy from,Native MD5,Native SHA 256,ND ET sort excl attach,ND ET sort incl attach,ND set,Organizer,Original file extension,Original path,Parent ID,Parent node,Participants,Participant expansion,Pivot ID,Potentially privileged,Preservation original URL,Received,Recipient count,Redacted file path,Redacted text path,Representative ID,Retention label,Retention URL,Sender,Sender/Author,Sensitive type,Sensitivity label,Set ID,Set order inclusives first,Shared with,SharePoint item content type ID,Similarity percent,Size,Source ID,SPO document link,SPO preservation original document unique ID,SPO unique ID,Subject/Title,Tags,Target path,Team name,Teams announcement title,Teams channel,Themes list,Thread participant domains,Thread participants,Thread representative ID,Title,To,To expanded,Type,Version group ID,Version number,Was remediated,Word count,Workload
,Successful,,IndexQuery,,,marcus@marcusj-dev.cloud,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/DirectDeposit_EMP-10083_2025-02-12.pdf,False,False,SharePoint,,,,,2025-12-23T07:21:21Z,marcus@marcusj-dev.cloud,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:21:21Z,,,,,,,,marcus@marcusj-dev.cloud,,,,,,,,3089,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,pdf,DirectDeposit_EMP-10083_2025-02-12.pdf,,,False,False,,,SharePoint/source_A3405BF4AD7855ECAD2F8A495E950CAD/item__ddc3a04d-eb48-4ef6-ad30-056b6d4d523a,,,,<PH7PR06MB910069424C8C3EE944F245C9AAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,marcus@marcusj-dev.cloud,2025-12-23T07:21:21Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,marcus@marcusj-dev.cloud,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,657,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,ddc3a04d-eb48-4ef6-ad30-056b6d4d523a,DirectDeposit_EMP-10083_2025-02-12.pdf,,Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\cccc211eaa55448e96ceebd674acec5e.pdf,,,,,,,,,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,marcus@marcusj-dev.cloud,,,,,,,https://marcusjcloud.sharepoint.com/sites/Legal-Simulation/Shared Documents/IdentityVerification_00120_2025-06-10.xlsx,False,False,SharePoint,,,,,2025-12-23T07:32:07Z,marcus@marcusj-dev.cloud,Legal-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - Legal,2025-12-23 07:32:07Z,,,,,,,,marcus@marcusj-dev.cloud,,,,,,,,3093,,,,2025-12-23T07:32:41Z,,Normal,,,,,,,,,,,,,,,,,xlsx,IdentityVerification_00120_2025-06-10.xlsx,,,False,False,,,SharePoint/source_B723676A52300C35D0F5C9551810704F/item__d304e7da-8e9d-4e31-912b-2e87a2a6be91,,,,<SA1PR06MB80080D45FA02DD796A445572D3B5A@SA1PR06MB8008.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,Legal-Simulation,marcus@marcusj-dev.cloud,2025-12-23T07:32:07Z,,,3132aa95-6e95-474d-8af4-02a0feddc8aa,Site,,,,,files,,,,,,,,,,,,,,,,,,,2025-12-23T07:32:41Z,0,,,,,,,marcus@marcusj-dev.cloud,"dfeb356f-61cd-459e-bf0f-7c6d28b458c6$#,#&178ec42a-18b4-47cc-85c7-d62c92fd67f8$#,#&ba4e7456-55a9-4d89-9140-c33673553526$#,#&e7251cb4-4c2c-41df-963e-924eb3dae04a$#,#&d0001c83-e72f-4360-98d3-f5a41dc5a380$#,#&21883626-6245-4f3d-9b61-5cbb43e625ee$#,#&b8fe86d1-c056-453b-bfaa-9fe698699ecc$#,#&1817a540-221f-4459-9202-3bd78b81d803$#,#&ac5f4878-75e4-4b82-af2d-02e13ea9f411$#,#&682f18ce-44eb-482b-8198-2bcb96a0761e$#,#&66d39258-94c2-43b2-804b-aa312258e54b$#,#&005b3ef1-47dd-4e68-bb02-c6db484d00f2$#,#&98a95812-6203-451a-a220-d39870ebef0e$#,#&7a2200b5-aacf-4e3c-ab36-136d3e68b7da$#,#&86f7628b-e0f4-4dc3-9fbc-e4300e4c7d78$#,#&a3bdaa4a-8371-4735-8fa5-56ee0fb4afc4$#,#&b5511ace-2fd8-4ae4-b6fc-c7c6e4689e3c$#,#&14240c22-b6de-4ce5-a90b-137f74252513$#,#&d5bc089a-f2ee-433d-a6b1-5c253051d6f2$#,#&25e8c47e-e6fe-4884-a211-74898f8c0196$#,#&1b79900f-047b-4c3f-846f-7d73b5534bce$#,#&81d5c027-bed9-4421-91a0-3b2e55b3eb85$#,#&1c96ae4e-303b-447d-86c7-77113ac266bf$#,#&f7172b82-c588-4216-845e-4e54e397f29a$#,#&7d7a729d-32d8-4204-8d01-d5e6a6c25581$#,#&7bcd8ce8-5e92-4bbe-bc92-fa669f0369fa$#,#&61f7073a-509e-425b-a754-bc01bb5d5b8c$#,#&238e1f08-d80e-4793-af33-9b57918335b7$#,#&a2130f27-9ee2-4103-84f9-a6b1ee7d0cbf$#,#&39811019-4750-445f-b26d-4c0e6c431544$#,#&5d31b90c-7fe2-4a76-a14b-767b8fd19d6c",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,488,https://marcusjcloud.sharepoint.com/sites/Legal-Simulation,,,d304e7da-8e9d-4e31-912b-2e87a2a6be91,IdentityVerification_00120_2025-06-10.xlsx,,Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\d07762990c1a44d09a979147520b3fbe.xlsx,,,,,,,,,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,marcus@marcusj-dev.cloud,,,,,,,https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/CreditCardTransaction_00033_2025-10-02.docx,False,False,SharePoint,,,,,2025-12-23T07:26:57Z,marcus@marcusj-dev.cloud,Finance-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - Finance,2025-12-23 07:26:57Z,,,,,,,,marcus@marcusj-dev.cloud,,,,,,,,3084,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,docx,CreditCardTransaction_00033_2025-10-02.docx,,,False,False,,,SharePoint/source_B400FC82FBB68772741A51B87A9EBF8C/item__dcb299ee-ac16-41f9-b6e2-a93c9e8d675d,,,,<PH0PR06MB7934695F52C98D34EA75A7B4D8B5A@PH0PR06MB7934.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,Finance-Simulation,marcus@marcusj-dev.cloud,2025-12-23T07:26:57Z,,,4e4b6828-22b5-42f0-bbd5-274cc0e2b63d,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,marcus@marcusj-dev.cloud,"50842eb7-edc8-4019-85dd-5a5c1f2bb085$#,#&1771481d-a337-4dbf-8e64-af8da0cc3ee9",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,1074,https://marcusjcloud.sharepoint.com/sites/Finance-Simulation,,,dcb299ee-ac16-41f9-b6e2-a93c9e8d675d,CreditCardTransaction_00033_2025-10-02.docx,,Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\beaec81c95374665841b70846490cdb5.docx,,,,,,,,,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,marcus@marcusj-dev.cloud,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/DirectDeposit_EMP-10069_2025-03-15.docx,False,False,SharePoint,,,,,2025-12-23T07:21:14Z,marcus@marcusj-dev.cloud,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:21:14Z,,,,,,,,marcus@marcusj-dev.cloud,,,,,,,,3090,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,docx,DirectDeposit_EMP-10069_2025-03-15.docx,,,False,False,,,SharePoint/source_A3405BF4AD7855ECAD2F8A495E950CAD/item__112668d0-b583-48ec-aa4e-05fd12951664,,,,<PH7PR06MB9100EF785992D54CC638B109AAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,marcus@marcusj-dev.cloud,2025-12-23T07:21:14Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,marcus@marcusj-dev.cloud,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,680,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,112668d0-b583-48ec-aa4e-05fd12951664,DirectDeposit_EMP-10069_2025-03-15.docx,,Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\eb653ffc897d458b9875996feb4e6dfb.docx,,,,,,,,,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,marcus@marcusj-dev.cloud,,,,,,,https://marcusjcloud.sharepoint.com/sites/Legal-Simulation/Shared Documents/IdentityVerification_00149_2025-06-12.pdf,False,False,SharePoint,,,,,2025-12-23T07:32:13Z,marcus@marcusj-dev.cloud,Legal-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - Legal,2025-12-23 07:32:13Z,,,,,,,,marcus@marcusj-dev.cloud,,,,,,,,3095,,,,2025-12-23T07:32:41Z,,Normal,,,,,,,,,,,,,,,,,pdf,IdentityVerification_00149_2025-06-12.pdf,,,False,False,,,SharePoint/source_B723676A52300C35D0F5C9551810704F/item__61bc1fbc-1b09-4731-9033-9d989d4a2ef0,,,,<SA1PR06MB8008FE853F78A36292E4DCD6D3B5A@SA1PR06MB8008.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,Legal-Simulation,marcus@marcusj-dev.cloud,2025-12-23T07:32:13Z,,,3132aa95-6e95-474d-8af4-02a0feddc8aa,Site,,,,,files,,,,,,,,,,,,,,,,,,,2025-12-23T07:32:41Z,0,,,,,,,marcus@marcusj-dev.cloud,"dfeb356f-61cd-459e-bf0f-7c6d28b458c6$#,#&178ec42a-18b4-47cc-85c7-d62c92fd67f8$#,#&e7251cb4-4c2c-41df-963e-924eb3dae04a$#,#&d0001c83-e72f-4360-98d3-f5a41dc5a380$#,#&21883626-6245-4f3d-9b61-5cbb43e625ee$#,#&b8fe86d1-c056-453b-bfaa-9fe698699ecc$#,#&1817a540-221f-4459-9202-3bd78b81d803$#,#&ac5f4878-75e4-4b82-af2d-02e13ea9f411$#,#&66d39258-94c2-43b2-804b-aa312258e54b$#,#&7a2200b5-aacf-4e3c-ab36-136d3e68b7da$#,#&a3bdaa4a-8371-4735-8fa5-56ee0fb4afc4$#,#&b5511ace-2fd8-4ae4-b6fc-c7c6e4689e3c$#,#&14240c22-b6de-4ce5-a90b-137f74252513$#,#&d5bc089a-f2ee-433d-a6b1-5c253051d6f2$#,#&25e8c47e-e6fe-4884-a211-74898f8c0196$#,#&81d5c027-bed9-4421-91a0-3b2e55b3eb85$#,#&1c96ae4e-303b-447d-86c7-77113ac266bf$#,#&f7172b82-c588-4216-845e-4e54e397f29a$#,#&7d7a729d-32d8-4204-8d01-d5e6a6c25581$#,#&61f7073a-509e-425b-a754-bc01bb5d5b8c$#,#&238e1f08-d80e-4793-af33-9b57918335b7$#,#&a2130f27-9ee2-4103-84f9-a6b1ee7d0cbf$#,#&39811019-4750-445f-b26d-4c0e6c431544$#,#&5d31b90c-7fe2-4a76-a14b-767b8fd19d6c",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,488,https://marcusjcloud.sharepoint.com/sites/Legal-Simulation,,,61bc1fbc-1b09-4731-9033-9d989d4a2ef0,IdentityVerification_00149_2025-06-12.pdf,,Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\96359c4b83c846cf94c772f7f31ef543.pdf,,,,,,,,,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,marcus@marcusj-dev.cloud,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/DirectDeposit_EMP-10094_2025-11-18.xlsx,False,False,SharePoint,,,,,2025-12-23T07:21:26Z,marcus@marcusj-dev.cloud,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:21:26Z,,,,,,,,marcus@marcusj-dev.cloud,,,,,,,,3091,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,xlsx,DirectDeposit_EMP-10094_2025-11-18.xlsx,,,False,False,,,SharePoint/source_A3405BF4AD7855ECAD2F8A495E950CAD/item__41970b4e-f295-4ffc-b61c-0fe8655b28d3,,,,<PH7PR06MB9100212FA39BCF91435EF323AAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,marcus@marcusj-dev.cloud,2025-12-23T07:21:26Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,marcus@marcusj-dev.cloud,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,646,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,41970b4e-f295-4ffc-b61c-0fe8655b28d3,DirectDeposit_EMP-10094_2025-11-18.xlsx,,Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\7e927f538561468ca986612851c803b9.xlsx,,,,,,,,,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,marcus@marcusj-dev.cloud,,,,,,,https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/BankStatement_00163_2025-06-06.xlsx,False,False,SharePoint,,,,,2025-12-23T07:26:44Z,marcus@marcusj-dev.cloud,Finance-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - Finance,2025-12-23 07:26:44Z,,,,,,,,marcus@marcusj-dev.cloud,,,,,,,,3085,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,xlsx,BankStatement_00163_2025-06-06.xlsx,,,False,False,,,SharePoint/source_B400FC82FBB68772741A51B87A9EBF8C/item__ac575be7-5541-4096-8426-1ed064cab18e,,,,<PH0PR06MB79345CFBC4D978E7ED245BBAD8B5A@PH0PR06MB7934.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,Finance-Simulation,marcus@marcusj-dev.cloud,2025-12-23T07:26:44Z,,,4e4b6828-22b5-42f0-bbd5-274cc0e2b63d,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,marcus@marcusj-dev.cloud,"cb353f78-2b72-4c3c-8827-92ebe4f69fdf$#,#&7d08b2ff-a0b9-437f-957c-aeddbf9b2b25$#,#&31983b6d-db95-4eb2-a630-b44bd091968d$#,#&d24e32a4-c0bb-4ba8-899d-6303b95742d9$#,#&e09c07d3-66e5-4783-989d-49ac62748f5f$#,#&dd0fe2bc-7bcf-455f-bac1-83b1e3eb25fd$#,#&4fd58d22-af28-4451-b18a-6f722430a56d$#,#&84bffa3a-d805-4788-a613-b1e4df3804cf$#,#&01f42a64-eba7-4892-a67b-398237e4ade2$#,#&43316a89-9880-40cf-b980-04bc7eefcec5$#,#&0de78315-9537-47f5-95ab-b3e77eba3993$#,#&1771481d-a337-4dbf-8e64-af8da0cc3ee9",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,665,https://marcusjcloud.sharepoint.com/sites/Finance-Simulation,,,ac575be7-5541-4096-8426-1ed064cab18e,BankStatement_00163_2025-06-06.xlsx,,Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\2deb870c65b04d7cb648e39e68288d6b.xlsx,,,,,,,,,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,marcus@marcusj-dev.cloud,,,,,,,https://marcusjcloud.sharepoint.com/sites/Legal-Simulation/Shared Documents/ImmigrationForm_00060_2025-02-07.docx,False,False,SharePoint,,,,,2025-12-23T07:32:26Z,marcus@marcusj-dev.cloud,Legal-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - Legal,2025-12-23 07:32:26Z,,,,,,,,marcus@marcusj-dev.cloud,,,,,,,,3096,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,docx,ImmigrationForm_00060_2025-02-07.docx,,,False,False,,,SharePoint/source_B723676A52300C35D0F5C9551810704F/item__622c2d92-bd0c-49a7-b6ce-09efb62dd394,,,,<SA1PR06MB80086314E8A250409DCEF3CCD3B5A@SA1PR06MB8008.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,Legal-Simulation,marcus@marcusj-dev.cloud,2025-12-23T07:32:26Z,,,3132aa95-6e95-474d-8af4-02a0feddc8aa,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,marcus@marcusj-dev.cloud,"e55e2a32-f92d-4985-a35d-a0b269eb687b$#,#&178ec42a-18b4-47cc-85c7-d62c92fd67f8$#,#&29869db6-602d-4853-ab93-3484f905df50$#,#&e7251cb4-4c2c-41df-963e-924eb3dae04a$#,#&d0001c83-e72f-4360-98d3-f5a41dc5a380$#,#&21883626-6245-4f3d-9b61-5cbb43e625ee$#,#&1817a540-221f-4459-9202-3bd78b81d803$#,#&ac5f4878-75e4-4b82-af2d-02e13ea9f411$#,#&20f3c48d-4ac1-4cd2-86bd-34ecc1826e9d$#,#&25e8c47e-e6fe-4884-a211-74898f8c0196$#,#&81d5c027-bed9-4421-91a0-3b2e55b3eb85$#,#&1c96ae4e-303b-447d-86c7-77113ac266bf$#,#&f7172b82-c588-4216-845e-4e54e397f29a$#,#&7d7a729d-32d8-4204-8d01-d5e6a6c25581$#,#&61f7073a-509e-425b-a754-bc01bb5d5b8c$#,#&238e1f08-d80e-4793-af33-9b57918335b7$#,#&a2130f27-9ee2-4103-84f9-a6b1ee7d0cbf$#,#&39811019-4750-445f-b26d-4c0e6c431544$#,#&5d31b90c-7fe2-4a76-a14b-767b8fd19d6c$#,#&1034f951-b0d4-4011-8d82-2f51fd4117e4",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,562,https://marcusjcloud.sharepoint.com/sites/Legal-Simulation,,,622c2d92-bd0c-49a7-b6ce-09efb62dd394,ImmigrationForm_00060_2025-02-07.docx,,Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\32b44ecd045c4d3e946f09984a47cddd.docx,,,,,,,,,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,marcus@marcusj-dev.cloud,,,,,,,https://marcusjcloud.sharepoint.com/sites/HR-Simulation/Shared Documents/EmployeeHandbook_EMP-10002_2025-09-07.xlsx,False,False,SharePoint,,,,,2025-12-23T07:21:30Z,marcus@marcusj-dev.cloud,HR-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - HR,2025-12-23 07:21:30Z,,,,,,,,marcus@marcusj-dev.cloud,,,,,,,,3092,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,xlsx,EmployeeHandbook_EMP-10002_2025-09-07.xlsx,,,False,False,,,SharePoint/source_A3405BF4AD7855ECAD2F8A495E950CAD/item__0a90bdde-3e93-446c-893f-a570f16cffcc,,,,<PH7PR06MB9100AAAFB72788CC9D936B7EAAB5A@PH7PR06MB9100.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,HR-Simulation,marcus@marcusj-dev.cloud,2025-12-23T07:21:30Z,,,e76390f5-76cf-4a94-ba7f-ddba1b0308e3,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,marcus@marcusj-dev.cloud,"a44669fe-0d48-453d-a9b1-2cc83f2cba77$#,#&50b8b56b-4ef8-44c2-a924-03374f5831ce$#,#&11631f87-7ffe-4052-b173-abda16b231f3",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,704,https://marcusjcloud.sharepoint.com/sites/HR-Simulation,,,0a90bdde-3e93-446c-893f-a570f16cffcc,EmployeeHandbook_EMP-10002_2025-09-07.xlsx,,Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\4d14ad8595974461bd997cf10b5758a5.xlsx,,,,,,,,,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,marcus@marcusj-dev.cloud,,,,,,,https://marcusjcloud.sharepoint.com/sites/Finance-Simulation/Shared Documents/CreditCardTransaction_00095_2025-04-28.docx,False,False,SharePoint,,,,,2025-12-23T07:27:05Z,marcus@marcusj-dev.cloud,Finance-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - Finance,2025-12-23 07:27:05Z,,,,,,,,marcus@marcusj-dev.cloud,,,,,,,,3086,,,,1980-01-02T00:00:00Z,,Normal,,,,,,,,,,,,,,,,,docx,CreditCardTransaction_00095_2025-04-28.docx,,,False,False,,,SharePoint/source_B400FC82FBB68772741A51B87A9EBF8C/item__095b9b30-ba5a-4ef4-9061-995b53cb0abf,,,,<PH0PR06MB7934ACDB12247D2CA83BA16CD8B5A@PH0PR06MB7934.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,Finance-Simulation,marcus@marcusj-dev.cloud,2025-12-23T07:27:05Z,,,4e4b6828-22b5-42f0-bbd5-274cc0e2b63d,Site,,,,,files,,,,,,,,,,,,,,,,,,,1980-01-02T00:00:00Z,0,,,,,,,marcus@marcusj-dev.cloud,1771481d-a337-4dbf-8e64-af8da0cc3ee9,,,,,0x010100F5638CF40D716148BFCCC4D553150134,,1102,https://marcusjcloud.sharepoint.com/sites/Finance-Simulation,,,095b9b30-ba5a-4ef4-9061-995b53cb0abf,CreditCardTransaction_00095_2025-04-28.docx,,Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\8eca35c71af04ebfb537964e31b4988d.docx,,,,,,,,,,,Unknown,,,,,SharePoint
,Successful,,IndexQuery,,,marcus@marcusj-dev.cloud,,,,,,,https://marcusjcloud.sharepoint.com/sites/Legal-Simulation/Shared Documents/ImmigrationForm_00045_2025-04-03.txt,False,False,SharePoint,,,,,2025-12-23T07:32:21Z,marcus@marcusj-dev.cloud,Legal-Simulation@marcusj-dev.cloud,MARCUSJ-DEV - Legal,2025-12-23 07:32:21Z,,,,,,,,marcus@marcusj-dev.cloud,,,,,,,,3097,,,,2025-12-23T07:32:41Z,,Normal,,,,,,,,,,,,,,,,,txt,ImmigrationForm_00045_2025-04-03.txt,,,False,False,,,SharePoint/source_B723676A52300C35D0F5C9551810704F/item__a5941161-af37-42f1-bb42-cf0f545cfaff,,,,<SA1PR06MB8008A11A4BF4117C033A908FD3B5A@SA1PR06MB8008.namprd06.prod.outlook.com>,False,,False,,False,,,,False,False,,,,IPM.File,Legal-Simulation,marcus@marcusj-dev.cloud,2025-12-23T07:32:21Z,,,3132aa95-6e95-474d-8af4-02a0feddc8aa,Site,,,,,files,,,,,,,,,,,,,,,,,,,2025-12-23T07:32:41Z,0,,,,,,,marcus@marcusj-dev.cloud,"e55e2a32-f92d-4985-a35d-a0b269eb687b$#,#&178ec42a-18b4-47cc-85c7-d62c92fd67f8$#,#&e7251cb4-4c2c-41df-963e-924eb3dae04a$#,#&d0001c83-e72f-4360-98d3-f5a41dc5a380$#,#&21883626-6245-4f3d-9b61-5cbb43e625ee$#,#&419f449f-6d9d-4be1-a154-b531f7a91b41$#,#&1817a540-221f-4459-9202-3bd78b81d803$#,#&ac5f4878-75e4-4b82-af2d-02e13ea9f411$#,#&951c26b7-3b35-4f73-924b-15dd599cb9ab$#,#&25e8c47e-e6fe-4884-a211-74898f8c0196$#,#&81d5c027-bed9-4421-91a0-3b2e55b3eb85$#,#&1c96ae4e-303b-447d-86c7-77113ac266bf$#,#&f7172b82-c588-4216-845e-4e54e397f29a$#,#&7d7a729d-32d8-4204-8d01-d5e6a6c25581$#,#&61f7073a-509e-425b-a754-bc01bb5d5b8c$#,#&238e1f08-d80e-4793-af33-9b57918335b7$#,#&a2130f27-9ee2-4103-84f9-a6b1ee7d0cbf$#,#&39811019-4750-445f-b26d-4c0e6c431544$#,#&5d31b90c-7fe2-4a76-a14b-767b8fd19d6c$#,#&1034f951-b0d4-4011-8d82-2f51fd4117e4",,,,,0x010100F5638CF40D716148BFCCC4D553150134,,563,https://marcusjcloud.sharepoint.com/sites/Legal-Simulation,,,a5941161-af37-42f1-bb42-cf0f545cfaff,ImmigrationForm_00045_2025-04-03.txt,,Items.1.001.Lab05c_Export_2025_12_27_175930.zip\SharePoint\Items\79a4d426d0ba4612a934a2ba7d18792e.txt,,,,,,,,,,,Unknown,,,,,SharePoint
